"Sales","BudgOp","Ad","Demographics","Training","YearsOp","Education","SocioEco","Staff","Distance","Radius","Tax","CustRatio"
112.901345426803,29,12,239,"Good",42,18,0.991515795734418,11,4.0123,4,307,21
106.023248753571,46,6,497,"Medium",22,13,0.987750938057372,11,3.9769,4,307,21
105.690458224778,31,0,292,"Medium",59,10,0.990164389141834,11,4.0952,4,307,21
111.315857316584,119,16,294,"Bad",22,12,0.992525474249551,11,4.3996,4,307,21
114.472245363246,32,0,176,"Good",34,11,0.991629826607577,11,4.4546,4,307,21
110.993664967452,115,11,496,"Good",30,11,0.993303422680126,11,4.682,4,307,21
108.27295683605,118,0,19,"Medium",44,17,0.990487829646287,11,4.4534,4,307,21
101.136800294439,74,0,359,"Bad",35,11,0.992299898846869,11,4.4547,4,307,21
108.658482636462,99,15,226,"Bad",38,17,0.990025577825378,11,4.239,4,307,21
118.238048955556,94,0,447,"Good",10,12,0.988755596242232,11,4.233,4,307,21
112.447069367899,58,16,241,"Medium",24,18,0.986544150334888,11,4.175,4,307,21
106.879555375637,32,12,236,"Good",44,10,0.986215981689953,11,3.99,4,307,21
114.962336355513,38,13,317,"Good",30,16,0.988548869061138,11,3.7872,4,307,21
101.145117393943,54,0,406,"Medium",22,17,0.984001163019693,11,3.7598,4,307,21
106.4458981881,84,11,29,"Medium",24,17,0.999358505845412,9,3.3603,5,279,19.2
108.442062080928,76,0,270,"Good",40,18,0.999026074573526,9,3.3779,5,279,19.2
107.342299552354,41,5,412,"Medium",34,10,0.999198921035215,9,3.9342,5,279,19.2
108.965815390056,73,0,454,"Medium",45,15,0.998251031231521,9,3.8473,5,279,19.2
103.4677857762,60,0,144,"Bad",18,10,0.99972373816733,6,5.4011,3,252,18.3
101.994507572165,98,0,18,"Bad",53,17,0.999664156408089,6,5.4011,3,252,18.3
105.531880436261,53,0,403,"Bad",38,16,0.998726411702832,10,5.7209,3,233,17.9
104.439908298642,69,0,25,"Medium",30,18,0.998586000640476,10,5.7209,3,233,17.9
103.876825449834,42,11,16,"Medium",39,13,0.998407669106241,10,5.7209,3,233,17.9
107.504809115023,79,6,325,"Medium",49,13,0.998773852334094,10,5.7209,3,233,17.9
111.34156170922,63,0,168,"Bad",24,12,0.998287268401655,10,5.1004,3,233,17.9
112.534986954206,90,14,16,"Medium",28,15,0.998118172861185,10,5.1004,3,233,17.9
103.647839848665,98,0,173,"Bad",35,16,0.99770992622921,10,5.6894,3,233,17.9
102.251278013055,52,0,349,"Bad",49,18,0.997464519773589,10,5.87,3,233,17.9
112.879790300099,93,0,51,"Good",12,17,0.99780471317451,10,6.0877,3,233,17.9
100.39774306889,32,18,341,"Bad",60,16,0.999113093534242,9,6.8147,4,243,16.8
106.231418108294,90,0,150,"Bad",55,16,0.99956639403425,9,6.8147,4,243,16.8
103.964473967342,40,3,112,"Bad",19,18,0.999464143622338,9,6.8147,4,243,16.8
102.898633561743,64,13,39,"Medium",41,17,0.999502024031211,9,6.8147,4,243,16.8
109.976052735757,103,13,25,"Medium",56,17,0.999864009247581,7,7.3197,3,469,21.1
112.150936750716,81,5,60,"Medium",41,18,0.999868908593229,4,8.6966,5,226,17.9
115.732261441431,82,0,54,"Medium",30,17,0.999794521113679,4,9.1876,2,313,17.3
98.2893645507412,91,0,22,"Bad",55,11,0.999856810252631,4,8.3248,5,256,15.1
106.108081979101,93,15,188,"Bad",54,16,0.9984566921263,8,7.8148,8,284,19.7
105.996542876148,71,4,148,"Medium",60,13,0.998967733154357,8,6.932,8,284,19.7
109.210426383187,102,19,469,"Bad",9,13,0.998507914268442,8,7.2254,8,284,19.7
102.581250807437,32,0,358,"Medium",6,13,0.998284373372775,8,6.8185,8,284,19.7
98.6534717047609,45,0,146,"Bad",57,17,0.998897907750236,8,7.2255,8,284,19.7
110.408741796849,88,10,170,"Medium",41,13,0.998735799775226,8,7.9809,8,284,19.7
105.350633226004,67,12,184,"Medium",12,16,0.999804919030767,4,9.2229,3,216,18.6
107.312373862405,26,0,197,"Medium",35,13,0.999641664217608,6,6.6115,4,337,16.1
107.908701855683,92,0,508,"Medium",36,18,0.999562195864211,6,6.6115,4,337,16.1
107.877690055513,61,14,152,"Medium",27,16,0.999421267530276,9,6.498,4,345,18.9
115.488856557506,69,20,366,"Good",40,13,0.998645518139718,9,6.498,4,345,18.9
109.087678124076,59,0,339,"Medium",45,12,0.998719220898555,9,6.498,4,345,18.9
109.419005962146,81,15,237,"Good",54,12,0.999117789376817,14,5.2873,4,305,19.2
106.178717861821,51,16,148,"Medium",38,17,0.998413659570227,14,5.2873,4,305,19.2
102.526409087653,45,0,432,"Medium",5,15,0.999084019766246,14,5.2873,4,305,19.2
108.616660186323,90,10,54,"Good",11,11,0.99804800761997,14,5.2873,4,305,19.2
103.879394271843,68,5,125,"Medium",44,13,0.999210711652048,16,4.2515,5,398,18.7
112.845777739481,111,23,480,"Bad",16,16,0.999049252247316,16,4.5026,5,398,18.7
112.735060841464,87,10,346,"Medium",44,15,0.998985215242655,16,4.0522,5,398,18.7
107.448925431987,71,12,44,"Medium",47,18,0.999129678949253,16,4.0905,5,398,18.7
107.50784898981,48,1,139,"Medium",45,12,0.999435559356588,16,5.0141,5,398,18.7
107.542672766453,67,0,286,"Bad",21,13,0.99916165161054,16,4.5026,5,398,18.7
107.447337479677,100,16,353,"Bad",48,11,0.99958878457225,8,5.4007,4,281,19
108.731435398856,72,0,237,"Good",50,13,0.999553899532416,8,5.4007,4,281,19
111.346532724485,83,4,325,"Good",8,17,0.999634166933241,8,5.4007,4,281,19
102.13079393143,36,7,468,"Bad",36,11,0.999644963040543,8,5.4007,4,281,19
101.250679470704,25,0,52,"Bad",23,18,0.999494227945828,7,4.7794,3,247,18.5
112.819013900694,103,0,304,"Medium",29,13,0.999426664419692,7,4.4377,3,247,18.5
109.999908298978,84,9,432,"Medium",44,15,0.99948133455345,7,4.4272,3,247,18.5
114.435557921962,67,7,272,"Good",34,16,0.999285155623069,7,3.7476,3,247,18.5
103.243723175523,42,7,144,"Medium",42,10,0.999434160147784,6,3.4217,2,270,17.8
107.65657788824,66,3,493,"Medium",25,16,0.999469940531182,6,3.4145,2,270,17.8
100.859458068151,22,0,491,"Medium",44,11,0.999531709682154,6,3.0923,2,270,17.8
104.108148968592,46,11,267,"Medium",60,15,0.999606877292989,6,3.0921,2,270,17.8
101.819752020556,113,0,97,"Medium",9,12,0.999579788313672,18,3.6659,4,270,18.2
109.068211142235,30,0,67,"Medium",35,17,0.999712541324165,18,3.6659,4,270,18.2
108.96133252366,97,5,134,"Bad",35,11,0.999570692178986,18,3.615,4,270,18.2
105.626800748079,25,10,237,"Medium",39,13,0.998780344385233,6,3.4952,2,276,18
108.633487304003,42,10,407,"Good",53,16,0.998850261456409,6,3.4952,2,276,18
106.620903711213,82,5,287,"Bad",13,16,0.998792429700516,6,3.4952,2,276,18
112.46423128567,77,24,382,"Good",16,16,0.999181635043405,6,3.4952,2,276,18
104.234513829241,47,3,220,"Bad",36,16,0.999314235244204,6,3.4952,2,276,18
105.713071329932,69,11,94,"Medium",56,12,0.998514504442424,12,2.7778,5,384,20.9
104.779362000297,93,0,89,"Medium",14,18,0.998857453204182,12,2.8561,5,384,20.9
108.571014471593,22,0,57,"Medium",45,16,0.997715014562809,12,2.7147,5,384,20.9
105.005072334334,91,0,334,"Bad",58,17,0.997886137361167,12,2.7147,5,384,20.9
101.340163959605,96,0,472,"Medium",31,12,0.998604973954734,12,2.421,5,384,20.9
108.145970976174,100,8,398,"Medium",41,11,0.998674679014594,12,2.1069,5,384,20.9
100.674964585795,33,0,217,"Medium",50,18,0.998289464636062,12,2.211,5,384,20.9
107.256069184525,107,0,104,"Medium",40,12,0.998689159902426,12,2.1224,5,384,20.9
99.3833923230764,79,2,488,"Bad",45,16,0.998720619106443,12,2.4329,5,384,20.9
109.45078508944,65,0,217,"Medium",40,17,0.997367171987108,12,2.5451,5,384,20.9
109.895228219404,62,7,125,"Medium",23,14,0.998921282234758,12,2.7778,5,384,20.9
112.006998148686,118,12,272,"Medium",23,14,0.998992108264421,13,2.6775,6,432,17.8
102.947534987808,99,5,298,"Good",42,12,0.998767859708958,13,2.3534,6,432,17.8
108.388205166222,29,11,335,"Bad",13,12,0.997781265039267,13,2.548,6,432,17.8
107.20465182041,87,9,17,"Medium",45,13,0.998577912126629,13,2.2565,6,432,17.8
109.021844975984,35,0,95,"Medium",22,13,0.99828806703179,13,2.4631,6,432,17.8
104.18097615641,75,0,202,"Medium",60,10,0.998685065285264,13,2.7301,6,432,17.8
112.690725306057,53,0,507,"Medium",21,12,0.998491339174639,13,2.7474,6,432,17.8
106.617670583801,88,2,243,"Medium",42,11,0.998695052185852,13,2.4775,6,432,17.8
107.925961922956,94,8,137,"Medium",44,12,0.998553447267478,13,2.7592,6,432,17.8
111.188324510928,105,11,249,"Medium",43,13,0.999310337926287,29,2.2577,2,188,19.1
114.939989381426,89,10,380,"Bad",8,10,0.999283756624831,29,2.1974,2,188,19.1
107.875259745384,100,5,45,"Medium",55,10,0.99907053222302,29,2.0869,2,188,19.1
106.392807398945,103,0,125,"Good",9,15,0.998497330140647,29,1.9444,2,188,19.1
109.106068501563,113,0,181,"Good",43,14,0.999015584854814,29,2.0063,2,188,19.1
111.580403077695,78,0,181,"Medium",23,15,0.998311227583606,29,1.9929,2,188,19.1
110.841490253972,68,2,60,"Good",39,16,0.996133992324164,29,1.7572,2,188,19.1
103.769652324967,48,3,192,"Medium",31,14,0.997411855037306,25,1.7883,4,437,21.2
105.707530494895,100,3,350,"Bad",35,13,0.996750989494822,25,1.8125,4,437,21.2
105.561504304436,120,7,279,"Bad",20,10,0.991226216265624,25,1.9799,4,437,21.2
109.722381127497,84,13,497,"Medium",31,12,0.996605175491613,25,2.1185,4,437,21.2
104.90631846488,69,3,208,"Medium",57,16,0.988141473187369,25,2.271,4,437,21.2
105.443079972811,87,9,232,"Good",52,10,0.994116873762035,25,2.3274,4,437,21.2
105.858334102579,98,2,265,"Bad",42,12,0.996707233086843,25,2.4699,4,437,21.2
95.3486518232166,31,0,327,"Medium",56,16,0.990285790737709,25,2.346,4,437,21.2
105.961890781423,94,14,384,"Medium",16,18,0.994437727044091,25,2.1107,4,437,21.2
105.043496263282,75,0,10,"Bad",11,18,0.996778799235372,25,1.9669,4,437,21.2
106.647596622176,42,0,436,"Medium",60,11,0.996482899538363,25,1.8498,4,437,21.2
108.592351978885,103,12,371,"Medium",24,10,0.9975051174057,25,1.6686,4,437,21.2
114.556889939393,62,10,310,"Medium",10,13,0.994569598229563,25,1.6687,4,437,21.2
106.77459144592,60,10,277,"Medium",25,18,0.997095227040686,25,1.6119,4,437,21.2
111.049999045485,42,0,331,"Bad",8,15,0.98384550634847,25,1.4394,4,437,21.2
107.470120756662,84,0,300,"Medium",57,15,0.967334914156672,23,1.3216,5,403,14.7
104.41007036768,88,7,36,"Bad",8,17,0.959854085829603,23,1.4118,5,403,14.7
106.120481136767,68,0,264,"Good",14,11,0.972585392642405,23,1.3459,5,403,14.7
105.50657981527,63,11,27,"Medium",27,17,0.976487431222655,23,1.4191,5,403,14.7
102.336507553586,83,0,412,"Bad",19,14,0.978680052878517,23,1.5166,5,403,14.7
105.909637077605,54,9,402,"Good",21,16,0.976592116286301,23,1.4608,5,403,14.7
111.540693580174,119,0,384,"Medium",52,14,0.976959677051881,23,1.5296,5,403,14.7
115.049246707503,120,13,140,"Medium",36,11,0.973030646865273,23,1.5257,5,403,14.7
105.693079820942,84,8,176,"Good",37,10,0.983570461597943,23,1.618,5,403,14.7
111.271934937406,58,17,407,"Good",55,17,0.985148192389487,23,1.5916,5,403,14.7
108.484189352327,78,0,341,"Good",25,13,0.988797421488551,23,1.6102,5,403,14.7
103.47516017347,36,7,488,"Medium",5,17,0.978737503083768,23,1.6232,5,403,14.7
103.128365036199,69,10,289,"Medium",30,16,0.98596097921033,23,1.7494,5,403,14.7
109.080447123843,72,0,59,"Medium",45,16,0.965267416971562,23,1.7455,5,403,14.7
104.803710894905,34,0,220,"Good",31,16,0.975830085939467,23,1.7364,5,403,14.7
113.983222231872,58,8,249,"Medium",28,13,0.987838753019083,23,1.8773,5,403,14.7
107.221143148161,90,1,189,"Good",19,10,0.98666135874199,23,1.7573,5,403,14.7
107.310506753323,60,0,372,"Bad",10,18,0.985850853519586,23,1.7659,5,403,14.7
101.824042750004,28,0,486,"Medium",9,12,0.987346141916499,23,1.7984,5,403,14.7
101.758726724394,21,5,81,"Medium",47,12,0.985472950750937,23,1.9709,5,403,14.7
101.604782231927,74,0,424,"Medium",31,13,0.981829412574825,23,2.0407,5,403,14.7
106.670569847141,64,0,40,"Bad",19,17,0.984924589129745,23,2.162,5,403,14.7
103.095574437572,64,0,58,"Medium",7,13,0.977825940241478,23,2.422,5,403,14.7
100.191293380623,58,7,100,"Bad",7,15,0.971183352489689,23,2.2834,5,403,14.7
107.844143476902,67,17,151,"Medium",35,11,0.980098796150773,23,2.0459,5,403,14.7
107.803858512729,73,0,216,"Medium",40,13,0.98215828231126,23,2.4259,5,403,14.7
107.573659677679,89,0,425,"Medium",25,10,0.97725857473116,23,2.1,5,403,14.7
112.838774871386,41,15,492,"Good",53,18,0.975802275178323,23,2.2625,5,403,14.7
110.728399711407,39,12,356,"Medium",51,10,0.987998400660753,23,2.4259,5,403,14.7
114.252193716379,106,12,416,"Medium",55,15,0.977126653728439,23,2.3887,5,403,14.7
106.082362310107,102,13,123,"Good",15,16,0.998609567548179,7,2.5961,5,296,16.6
109.910305784233,91,5,207,"Medium",46,18,0.999082621049597,7,2.6463,5,296,16.6
101.102991867809,24,0,358,"Medium",59,15,0.999155656658615,7,2.7019,5,296,16.6
108.066285409589,89,0,38,"Medium",5,12,0.999333821995165,7,3.1323,5,296,16.6
101.136864096705,107,9,480,"Medium",27,11,0.999298046484723,7,3.5549,5,296,16.6
111.331866464095,72,0,148,"Medium",7,17,0.999457647126519,7,3.3175,5,296,16.6
111.191347408154,71,14,89,"Medium",5,14,0.999336020531992,7,2.9153,5,296,16.6
106.437220129159,25,3,70,"Medium",57,18,0.999422167009821,5,2.829,3,193,17.8
106.307936724966,112,15,434,"Bad",46,13,0.999341416961073,5,2.741,3,193,17.8
108.612072861267,83,0,79,"Medium",48,11,0.999311437168263,5,2.5979,3,193,17.8
101.272323608944,60,4,230,"Bad",5,13,0.999090114197354,5,2.7006,3,193,17.8
104.518330539155,74,6,426,"Medium",60,18,0.998999700633295,5,2.847,3,193,17.8
113.98731192921,33,7,35,"Medium",40,11,0.999169545018766,5,2.9879,3,193,17.8
117.074708166111,100,11,449,"Medium",44,10,0.999395482794198,5,3.2797,3,193,17.8
115.209771659703,51,0,93,"Medium",26,17,0.999439956882723,5,3.1992,3,193,17.8
103.541255940203,32,0,142,"Bad",42,17,0.999212809996746,6,3.7886,5,398,15.2
113.76806074298,37,0,426,"Medium",56,15,0.998742890824577,6,4.5667,5,398,15.2
110.503383925111,117,18,509,"Medium",6,15,0.999163350186791,6,4.5667,5,398,15.2
108.275155998973,37,13,297,"Medium",17,13,0.999093611018873,6,6.4798,5,398,15.2
107.739279715354,42,13,170,"Good",54,14,0.999309138754601,6,6.4798,5,398,15.2
104.327864654199,26,0,408,"Medium",36,14,0.99913397521611,6,6.4798,5,398,15.2
114.532189336052,70,7,71,"Good",41,10,0.999781323913102,6,6.2196,1,265,15.6
107.678799060868,98,18,481,"Medium",25,11,0.999856110353108,6,6.2196,1,265,15.6
100.113788657541,93,4,420,"Bad",46,11,0.999861909535366,3,5.6484,4,255,14.4
103.048949520563,28,6,410,"Bad",52,16,0.999598980429851,5,7.309,2,329,12.6
99.9601545436142,61,0,333,"Medium",56,16,0.999533508840851,5,7.309,2,329,12.6
102.588933914147,80,5,500,"Medium",49,10,0.999623270980205,5,7.309,2,329,12.6
106.742640327832,88,5,335,"Medium",44,14,0.999685049607291,4,7.6534,3,402,17
111.98105467997,92,0,349,"Medium",42,12,0.999822215805483,4,7.6534,3,402,17
104.230109554466,83,0,139,"Medium",34,18,0.999655559333311,5,6.27,2,348,14.7
100.043557285406,78,4,413,"Bad",26,10,0.999782323694925,5,6.27,2,348,14.7
104.093433208568,82,0,132,"Bad",5,14,0.999649061593293,6,5.118,4,224,14.7
104.358751915962,80,0,237,"Medium",17,14,0.999799120179054,6,5.118,4,224,14.7
106.492069515221,22,1,317,"Medium",8,12,0.998636730097825,14,3.9454,4,277,18.6
99.5682945335423,67,0,27,"Medium",57,17,0.997705735856319,14,4.3549,4,277,18.6
111.107099432715,105,0,466,"Bad",41,10,0.997483272282834,14,4.3549,4,277,18.6
110.554562696412,54,0,497,"Bad",13,12,0.998642222614945,14,4.2392,4,277,18.6
97.3556266785397,21,11,326,"Bad",56,11,0.995652378389112,14,3.875,4,277,18.6
107.568736167651,41,2,357,"Bad",27,14,0.99825692092998,14,3.8771,4,277,18.6
108.015815506208,118,14,445,"Medium",12,15,0.996249251694702,14,3.665,4,277,18.6
106.880500862984,69,19,501,"Medium",25,11,0.997830456868202,14,3.6526,4,277,18.6
106.812373918381,84,5,220,"Medium",13,10,0.998595786831234,14,3.9454,4,277,18.6
106.277560539083,115,3,48,"Medium",53,18,0.997108687917112,14,3.5875,4,277,18.6
101.901797506256,83,15,170,"Bad",51,11,0.998021759302536,14,3.9454,4,277,18.6
105.178701866304,33,0,243,"Medium",14,17,0.999544103952199,17,3.1121,5,276,16.4
103.969735070778,44,0,481,"Medium",50,14,0.999298945853369,17,3.4211,5,276,16.4
111.711485731112,61,12,156,"Medium",5,14,0.998893712387833,17,2.8893,5,276,16.4
114.673735969333,79,19,359,"Good",38,17,0.998858152404644,17,3.3633,5,276,16.4
112.87991822146,120,15,262,"Medium",10,10,0.996425503776364,9,2.8617,8,307,17.4
102.679331500337,44,0,125,"Medium",60,11,0.995931200088277,9,3.048,8,307,17.4
111.927027186484,119,6,178,"Medium",15,13,0.993783801007094,9,3.2721,8,307,17.4
99.9851192884071,45,9,276,"Medium",42,14,0.99387185415256,9,3.2721,8,307,17.4
102.55534327171,82,0,464,"Medium",28,13,0.99685166642886,9,2.8944,8,307,17.4
110.301134968038,25,0,412,"Bad",16,14,0.994744558409189,9,2.8944,8,307,17.4
110.518447869526,33,0,245,"Good",36,14,0.996185892257146,9,3.2157,8,307,17.4
107.395458302922,64,10,68,"Medium",37,16,0.995884691187224,9,3.2157,8,307,17.4
105.206058427102,73,13,381,"Bad",6,11,0.997022541448057,9,3.3751,8,307,17.4
118.162861692903,104,0,404,"Medium",7,18,0.995591944123942,9,3.3751,8,307,17.4
104.017307766241,60,0,119,"Bad",18,14,0.994644392675586,9,3.6715,8,307,17.4
104.549024220059,69,0,123,"Medium",7,11,0.995381100079349,9,3.6715,8,307,17.4
115.114982357667,80,10,24,"Good",41,15,0.994263616241931,9,3.8384,8,307,17.4
107.672727698197,76,18,218,"Medium",9,14,0.996690787553173,9,3.6519,8,307,17.4
106.778692155842,62,11,289,"Good",36,16,0.995530916208292,9,3.6519,8,307,17.4
100.56132109559,32,8,95,"Medium",30,17,0.996700953851054,9,3.6519,8,307,17.4
105.196693882718,34,16,361,"Medium",49,10,0.994807726694219,9,4.148,8,307,17.4
110.04159386418,28,8,499,"Medium",28,10,0.994894776178664,9,4.148,8,307,17.4
111.17727769807,24,0,200,"Good",53,13,0.999175939724317,8,6.1899,6,300,16.6
102.861223869882,105,0,149,"Bad",42,16,0.999075227865556,8,6.1899,6,300,16.6
118.275362528958,80,0,362,"Medium",6,18,0.998867741488935,8,6.3361,6,300,16.6
114.534019125046,63,0,160,"Medium",18,12,0.998939362873595,8,6.3361,6,300,16.6
107.317537157073,46,0,199,"Medium",32,14,0.998971529238956,8,7.0355,6,300,16.6
107.406571599562,25,13,87,"Medium",37,10,0.998725113359341,8,7.0355,6,300,16.6
106.605583059157,30,0,391,"Medium",6,18,0.997941321990404,9,7.9549,7,330,19.1
108.8157291241,43,0,199,"Good",37,10,0.998088529191661,9,7.9549,7,330,19.1
105.408464432889,56,20,266,"Bad",58,18,0.996607467686153,9,8.0555,7,330,19.1
111.513328008411,114,0,298,"Bad",14,16,0.998036230722964,9,8.0555,7,330,19.1
101.48938226398,52,0,12,"Medium",41,11,0.998357450463495,9,7.8265,7,330,19.1
104.564702715066,67,0,86,"Bad",45,11,0.998094517740802,9,7.8265,7,330,19.1
104.492245930282,105,10,435,"Good",52,14,0.998597983744382,9,7.3967,7,330,19.1
102.461013829208,111,5,310,"Bad",42,13,0.997861390091828,9,7.3967,7,330,19.1
107.969368071586,97,0,70,"Medium",12,16,0.999178237831622,9,8.9067,7,330,19.1
109.547403914215,24,5,288,"Medium",37,12,0.996317397474077,9,8.9067,7,330,19.1
109.084856529052,104,23,353,"Good",17,17,0.999518216095155,7,9.2203,1,315,16.4
106.377811513237,81,8,198,"Bad",60,15,0.999645262934077,7,9.2203,1,315,16.4
102.906498145362,40,0,277,"Medium",53,10,0.999846211826614,7,6.3361,3,244,15.9
103.40818219397,62,14,477,"Medium",60,13,0.993903260999377,7,1.801,5,264,13
107.899411658809,38,0,251,"Bad",52,14,0.993386863672104,7,1.8946,5,264,13
102.084113346379,36,10,467,"Bad",54,11,0.993455012348425,7,2.0107,5,264,13
108.003465244333,117,8,400,"Bad",16,10,0.994613459715984,7,2.1121,5,264,13
108.295357340136,42,4,188,"Medium",34,15,0.994673038846598,7,2.1398,5,264,13
106.96638226166,77,15,86,"Medium",28,18,0.994812103857846,7,2.2885,5,264,13
112.450164535167,26,6,434,"Medium",5,17,0.991781359221879,7,2.0788,5,264,13
105.088983113649,29,5,324,"Good",11,15,0.994514401148595,7,1.9301,5,264,13
103.93309100569,35,10,402,"Bad",19,17,0.992412729759684,7,1.9865,5,264,13
111.346612716181,93,12,343,"Good",53,17,0.992173785544396,7,2.1329,5,264,13
110.691016144275,82,7,473,"Bad",31,12,0.994233291664088,7,2.4216,5,264,13
109.343198738319,57,0,66,"Medium",19,11,0.994609580731055,7,2.872,5,264,13
101.808314624087,69,0,438,"Medium",26,17,0.999093910747002,10,3.9175,3,223,18.6
108.58423373194,26,0,284,"Good",6,10,0.99701287037631,10,4.429,3,223,18.6
106.05586823747,56,0,504,"Medium",42,16,0.99838021327286,10,4.429,3,223,18.6
108.609563248676,33,0,14,"Good",18,12,0.998854656407229,10,3.9175,3,223,18.6
106.733270898878,106,8,244,"Medium",38,12,0.997783659717177,10,4.3665,3,223,18.6
103.152342826776,93,2,67,"Medium",14,11,0.99943575924372,9,4.0776,4,254,17.6
106.849418216118,119,11,210,"Medium",33,11,0.999040061036475,9,4.2673,4,254,17.6
107.886778863069,69,14,296,"Medium",53,15,0.998953647808621,9,4.7872,4,254,17.6
106.777036079653,48,12,326,"Medium",16,16,0.999387487662316,9,4.8628,4,254,17.6
101.914416961455,113,2,129,"Good",20,15,0.999202518157806,9,4.1403,4,254,17.6
104.330959498053,57,13,376,"Medium",44,18,0.997898411436142,6,4.1007,5,216,14.9
101.928158584651,86,10,496,"Bad",31,10,0.999642264002786,6,4.6947,5,216,14.9
110.780575374192,69,7,303,"Good",25,16,0.999629568626649,6,5.2447,5,216,14.9
112.526130884,96,0,80,"Good",41,11,0.999387287784839,6,5.2119,5,216,14.9
105.981047914814,110,0,112,"Medium",60,16,0.999849911264441,4,5.885,1,198,13.6
114.190712557491,46,11,414,"Bad",59,17,0.999909404104056,6,7.3073,1,285,15.3
106.039821257136,26,11,261,"Medium",19,10,0.999890406005861,5,7.3073,1,300,15.3
108.320061454083,118,11,429,"Medium",47,18,0.999803519304861,5,9.0892,1,241,18.2
107.328386897691,44,4,208,"Bad",24,17,0.999612974913538,8,7.3172,6,293,16.6
108.239450030909,40,0,74,"Medium",56,15,0.999541105324385,8,7.3172,6,293,16.6
109.903769077924,77,25,448,"Medium",23,17,0.999570392307823,8,7.3172,6,293,16.6
110.30398526095,111,14,400,"Medium",21,11,0.999649861312863,8,5.1167,4,245,19.2
105.012044904274,70,0,106,"Bad",19,17,0.999211710863259,8,5.1167,4,245,19.2
108.120557140043,66,16,322,"Good",56,15,0.999638565333252,8,5.1167,4,245,19.2
115.110600049963,84,0,74,"Good",39,10,0.999173841457047,17,5.5027,4,289,16
109.499728848572,76,3,126,"Good",40,11,0.999180436026163,17,5.5027,4,289,16
103.264859660258,35,14,502,"Medium",59,10,0.998707635822786,17,5.9604,4,289,16
108.792998911423,44,13,160,"Good",43,18,0.999462944266086,17,5.9604,4,289,16
105.589268323377,83,13,276,"Bad",55,10,0.998590694005708,17,6.32,4,289,16
107.933257964819,63,0,312,"Good",43,15,0.999353609000731,5,7.8278,5,358,14.8
110.78622001538,40,17,497,"Medium",34,17,0.999444054594947,5,7.8278,5,358,14.8
108.306956071973,78,1,158,"Medium",25,11,0.999558397535084,5,7.8278,5,358,14.8
109.193975996073,93,0,198,"Medium",37,16,0.999646362544471,9,5.4917,7,329,16.1
106.989725189386,77,13,388,"Bad",54,14,0.999073829161216,9,5.4917,7,329,16.1
110.198151234118,52,16,290,"Medium",23,11,0.999000499833375,9,5.4917,7,329,16.1
115.500632506026,98,12,408,"Good",9,10,0.999448652048172,5,4.022,7,222,18.4
110.920285493114,29,26,394,"Medium",13,13,0.999452250069796,5,3.37,7,222,18.4
106.334456982361,32,1,85,"Medium",28,12,0.999249981404661,5,3.0992,7,222,18.4
106.218523029456,92,0,13,"Bad",41,12,0.999506921603128,5,3.1827,7,222,18.4
107.408817087951,80,19,436,"Medium",32,10,0.99508233152051,13,3.3175,4,304,18.4
109.440597849624,111,13,33,"Bad",48,18,0.996512096915059,13,3.1025,4,304,18.4
111.213939040898,65,29,419,"Medium",33,12,0.973989456837835,13,2.5194,4,304,18.4
105.808678279438,68,12,328,"Bad",31,14,0.992127055259604,13,2.6403,4,304,18.4
