"Age","Distance","Time","Sex"
26,10,25,"M"
17,15,15,"M"
61,6,13,"M"
45,10,10,"M"
51,13,20,"M"
54,18,25,"M"
42,4,15,"M"
32,30,40,"M"
38,30,30,"F"
29,1,2,"M"
45,20,20,"M"
47,25,46,"F"
58,30,30,"F"
23,25,30,"M"
51,38,45,"F"
51,18,25,"F"
23,12,20,"F"
43,12,17,"F"
40,39,60,"F"
31,5,15,"M"
28,15,15,"F"
39,8,15,"F"
21,13,30,"M"
40,3,10,"F"
56,30,30,"M"
38,13,20,"M"
44,30,30,"M"
45,50,75,"F"
49,20,20,"F"
22,4,10,"F"
54,8,15,"M"
44,7,20,"M"
31,8,15,"F"
43,26,30,"M"
32,23,30,"M"
32,7,15,"M"
55,7,20,"F"
34,15,20,"F"
54,5,10,"M"
51,22,22,"F"
19,3,10,"M"
47,6,30,"M"
53,10,15,"F"
27,100,181,"M"
47,30,35,"M"
30,10,30,"M"
35,20,35,"M"
28,11,25,"F"
30,2,5,"M"
40,30,30,"F"
42,10,15,"F"
33,6,14,"M"
52,25,60,"F"
17,11,35,"M"
38,3,5,"F"
16,20,25,"F"
52,30,30,"M"
55,35,60,"M"
17,15,20,"F"
34,35,45,"F"
35,6,16,"F"
43,22,25,"M"
49,13,13,"F"
33,30,35,"M"
39,40,45,"M"
41,45,45,"M"
25,7,15,"F"
35,38,45,"M"
17,2,5,"F"
18,12,15,"M"
48,35,40,"M"
35,11,30,"M"
40,38,60,"F"
44,0,3,"F"
55,30,30,"M"
47,30,120,"F"
43,30,45,"M"
52,3,7,"M"
40,1,1,"M"
54,25,25,"M"
44,34,45,"F"
62,45,45,"M"
38,10,20,"F"
26,30,35,"F"
45,5,10,"M"
32,25,25,"M"
52,10,30,"M"
40,25,30,"M"
50,25,25,"M"
29,13,30,"F"
43,22,45,"M"
39,30,30,"M"
50,22,25,"F"
28,35,45,"F"
65,26,27,"M"
50,15,20,"M"
20,8,15,"F"
41,15,40,"F"
54,4,10,"F"
38,15,22,"M"
36,90,90,"M"
27,8,20,"F"
22,30,45,"F"
37,6,15,"F"
35,6,15,"M"
25,25,25,"F"
17,23,45,"F"
31,33,80,"M"
27,15,20,"M"
19,15,20,"F"
42,4,10,"F"
39,5,10,"M"
31,23,45,"F"
57,15,30,"M"
41,20,25,"F"
44,23,45,"M"
32,33,45,"F"
27,36,40,"M"
33,22,38,"F"
39,12,25,"F"
62,10,20,"M"
30,7,15,"M"
37,5,10,"F"
27,12,15,"F"
60,12,20,"M"
18,5,120,"M"
38,10,20,"F"
56,15,15,"F"
43,12,25,"M"
52,25,30,"F"
34,15,45,"F"
33,17,35,"F"
53,25,25,"M"
17,5,7,"F"
39,10,45,"M"
39,12,20,"M"
35,7,20,"M"
46,45,45,"M"
55,10,20,"F"
31,31,45,"M"
54,15,20,"F"
20,3,15,"F"
34,25,30,"M"
33,12,15,"M"
29,20,35,"F"
23,30,90,"F"
16,1,5,"F"
43,15,20,"F"
40,35,40,"M"
38,14,35,"F"
28,7,10,"M"
57,11,23,"M"
23,36,60,"F"
68,15,15,"M"
49,25,45,"F"
17,2,5,"F"
21,20,25,"F"
56,11,20,"F"
34,5,10,"M"
51,12,20,"M"
16,12,25,"M"
43,28,45,"M"
44,22,45,"M"
25,35,45,"F"
49,18,18,"F"
19,15,15,"M"
35,25,25,"F"
41,1,3,"F"
34,8,20,"M"
46,12,15,"M"
39,5,10,"F"
48,14,18,"F"
33,12,20,"F"
39,15,30,"F"
57,10,15,"F"
37,10,10,"F"
48,6,60,"F"
32,20,20,"F"
28,6,10,"F"
42,8,15,"M"
44,30,30,"F"
55,5,12,"M"
37,10,10,"F"
58,10,25,"M"
52,20,20,"M"
30,0,5,"M"
57,13,20,"F"
30,0,3,"F"
28,20,30,"M"
56,25,30,"M"
30,35,45,"F"
36,4,20,"F"
35,20,35,"M"
53,3,10,"M"
44,10,30,"F"
27,30,30,"F"
48,15,40,"F"
46,12,60,"M"
25,35,60,"M"
34,25,40,"F"
53,20,30,"M"
49,8,10,"M"
37,45,60,"M"
43,10,12,"F"
85,25,30,"F"
32,15,35,"M"
57,8,15,"M"
45,4,7,"M"
39,3,10,"F"
44,28,30,"M"
43,6,10,"F"
26,5,10,"F"
48,10,15,"F"
22,7,15,"F"
43,10,10,"M"
49,46,80,"M"
44,3,15,"M"
49,35,35,"F"
21,20,25,"F"
57,27,50,"M"
26,15,20,"M"
44,20,60,"M"
36,32,40,"M"
37,15,30,"F"
35,10,20,"F"
31,20,20,"M"
27,40,60,"F"
30,23,30,"F"
28,18,25,"F"
24,10,15,"M"
46,22,60,"M"
27,15,30,"F"
27,12,20,"M"
40,35,35,"F"
45,10,15,"F"
35,30,55,"F"
42,35,40,"F"
46,18,25,"M"
51,14,25,"F"
34,15,45,"F"
58,5,5,"F"
22,0,1,"F"
38,7,15,"M"
47,20,30,"F"
58,16,25,"F"
39,38,45,"F"
37,20,45,"F"
29,22,22,"M"
31,30,30,"F"
39,14,30,"F"
34,1,1,"F"
43,45,60,"M"
58,15,20,"M"
57,22,45,"F"
32,9,15,"M"
27,15,30,"M"
44,15,30,"M"
52,20,45,"M"
25,30,30,"M"
25,25,63,"M"
50,15,30,"M"
27,25,34,"M"
28,9,15,"M"
23,15,30,"M"
43,10,20,"M"
42,26,65,"M"
28,3,5,"F"
28,10,12,"F"
32,18,60,"F"
42,34,34,"M"
40,13,25,"F"
